Cycle,SeqState,PlugInfo,FLAG_Stop,FLAG_Relay,Ia,Ib,Ic,FaultState,Charg_Cnt,Real_Battery_Voltage,Expected Battery_Voltage,H,CanMsg_Received,IsoR,,
1,0,0,1,0,0,0,0,0,0,398,400,16,1,600000,,
2,0,0,1,0,0,0,0,0,0,398,400,16,1,600000,,
3,0,0,1,0,0,0,0,0,0,398,400,16,1,600000,,
4,0,0,1,0,0,0,0,0,0,398,400,16,1,600000,,
5,0,0,1,0,0,0,0,1,0,398,400,16,0,400000,,
6,0,0,1,0,0,0,0,1,0,398,400,16,1,400000,,
7,0,0,1,0,0,0,0,1,0,398,400,16,1,400000,,
8,0,0,1,0,0,0,0,0,0,398,400,16,1,600000,,
9,0,0,1,0,0,0,0,1,0,398,400,16,0,600000,,
10,0,0,1,0,0,0,0,1,0,398,400,16,0,600000,,
11,0,1,0,1,20,20,20,0,1,398,400,16,1,600000,,
12,0,1,0,1,20,20,20,1,1,398,400,16,0,400000,,
13,0,1,0,1,20,20,20,1,1,398,400,16,1,400000,,
14,0,1,0,1,20,20,20,1,1,398,400,16,1,500000,,
15,0,1,0,1,20,20,20,1,1,398,400,16,1,500000,,
16,0,1,0,1,20,20,20,2,1,398,400,16,0,500000,,캔통신 고장
17,0,1,0,1,20,20,20,2,1,398,400,16,1,500000,,
18,0,1,0,1,20,20,20,2,1,398,400,16,1,600000,,
19,0,1,0,1,20,20,20,2,1,398,400,16,1,600000,,
20,0,1,0,1,20,20,20,2,1,398,400,16,0,600000,,
21,0,1,0,1,20,20,20,0,1,398,400,16,1,600000,,캔통신 회복
22,0,1,0,1,20,20,20,2,1,398,400,16,1,500000,,저항 고장
23,0,1,0,1,20,20,20,2,1,398,400,16,1,600000,,
24,0,1,0,1,20,20,20,2,1,398,400,16,1,600000,,
25,0,1,0,1,20,20,20,2,1,398,400,16,1,600000,,
26,0,1,0,1,20,20,20,2,1,398,400,16,1,600000,,
27,0,1,0,1,20,20,20,2,1,398,400,16,0,600000,,
28,0,1,0,1,20,20,20,2,1,398,400,16,0,600000,,
29,0,1,0,1,20,20,20,2,1,398,400,16,0,600000,,
30,0,1,0,1,20,20,20,2,1,398,400,16,0,600000,,
31,0,1,0,1,20,20,20,2,1,398,400,16,0,600000,,
32,0,1,0,1,20,20,20,0,1,398,400,16,1,600000,,저항 회복
33,0,1,0,1,20,20,20,0,1,398,400,16,1,600000,,
34,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,
